3737,2
4329,3
3663,1
710,1
1658,1
3735,1
2024,1
4468,2
810,1
4264,2
3289,3
4142,4
3922,1
4562,2
4161,3
5710,1
6152,1
2450,2
3163,3
3294,1
4355,1
3522,1
3271,2
5354,1
349,2
941,3
4631,1
5691,2
6283,3
4522,1
3977,2
3092,1
1597,2
4819,1
2664,2
4004,3
1671,4
6219,5
3860,1
3160,1
458,1
587,2
3796,3
949,4
5424,5
1206,6
4593,7
5100,8
5115,1
2217,2
2130,3
665,4
4915,5
5769,6
778,7
867,8
4620,9
2947,10
799,10
3059,10
1379,10
3644,10
4864,10
4353,10
2558,1
4788,2
3699,1
6001,2
6111,1
1656,1
1134,2
2103,1
1900,1
1052,1
4065,2
4741,3
5155,4
1863,5
1496,6
2419,1
4993,2
5948,3
5383,1
4573,2
6104,3
1649,1
5238,1
526,2
3631,3
2636,1
3016,2
2609,3
5734,4
1484,5
328,6
3896,7
1887,1
4951,2
4360,3
3912,1
3626,2
4548,3
4589,4
3659,5
6085,6
6082,7
5380,1
3097,1
2078,1
815,1
4950,1
306,2
1641,1
3460,2
970,3
1264,4
199,5
2362,6
3196,1
5381,1
2437,2
4537,3
2451,4
1181,5
734,6
3642,7
1191,1
3339,2
2799,3
186,4
1743,5
1208,1
5184,2
3872,3
1238,4
1669,5
4460,6
1620,1
6058,2
270,1
4133,1
1144,1
6197,1
1167,1
4778,2
1981,3
2459,1
2262,1
5366,2
5836,1
1785,1
3001,1
182,1
6041,1
945,1
2795,2
195,1
200,2
191,3
198,4
1149,1
5018,1
4183,2
5141,3
5900,4
364,5
1938,6
5218,7
5666,1
221,2
5577,1
3093,1
1205,1
4586,2
4151,1
1217,2
1783,3
943,4
2397,5
4876,6
2750,7
279,8
5971,9
731,1
2449,2
6280,3
785,1
4693,2
3781,3
5353,4
4242,5
1483,6
2072,7
3891,8
3958,1
506,1
3115,2
837,3
6285,1
2314,2
5384,3
3991,4
2953,5
3554,1
5111,2
706,3
4591,4
3412,5
3096,6
5487,1
3524,2
6118,3
2741,1
5420,1
1427,2
3856,1
759,2
592,1
3817,2
337,3
5303,4
2435,5
2452,6
5847,7
2405,8
2142,9
4965,10
2114,10
4852,10
711,1
5505,1
2309,1
703,2
4043,1
1385,1
3568,2
2284,3
2825,1
5845,1
4585,1
6182,2
2095,1
5469,2
3585,1
4123,2
1350,3
356,4
738,5
6080,6
1000,7
5287,1
262,1
5475,2
5085,1
1343,1
338,2
1125,3
606,1
1972,2
2616,1
5782,2
3215,3
3719,1
4299,1
770,2
4218,3
5942,1
5060,2
2981,3
1256,4
1375,5
5963,6
2443,1
318,2
1462,3
4518,1
1528,2
5603,3
2094,1
546,2
1459,3
2997,4
4541,1
1029,2
421,1
4598,1
1145,1
422,1
5777,1
187,1
3402,1
2064,2
1518,3
3653,4
3370,1
4696,1
3453,1
3530,1
5231,2
2646,3
1556,4
24,1
34,2
2015,1
3893,2
6275,1
1555,2
1007,1
3526,2
1968,3
6003,4
964,1
974,2
4669,3
4866,4
3256,5
3254,6
2220,7
574,8
6195,9
5205,10
1244,10
265,10
4974,10
5642,10
292,10
2831,10
4051,1
82,1
2912,2
4911,1
2205,1
2658,1
2990,1
4055,1
92,2
6066,1
1025,1
3297,2
5534,3
408,4
3707,1
2842,1
5074,1
6112,2
468,3
4073,4
2535,5
6205,1
161,1
4028,1
5482,1
2965,1
150,2
3516,3
4762,4
396,5
4224,6
2821,7
4008,8
3579,9
5257,10
5434,10
3575,10
5980,10
3101,10
407,10
4968,10
3087,10
2240,10
1294,10
996,10
5743,10
4252,10
1151,10
2286,10
3932,10
1955,10
244,10
3336,10
3287,10
360,10
1725,10
1808,10
5873,10
5079,10
476,10
2534,10
5695,10
6253,10
1742,10
1869,1
5819,2
2813,3
2888,1
1757,1
1876,2
4991,3
4816,1
5721,1
1230,2
1003,3
4380,4
4897,5
2295,6
6153,7
4578,8
3045,9
3078,1
894,2
148,3
3883,1
4942,1
5970,1
5414,1
3609,2
4576,1
249,1
3454,2
1841,1
223,2
5135,3
1537,1
6314,2
704,1
2498,2
1971,3
5784,1
702,1
2000,1
3226,2
4553,3
3675,1
2887,1
5036,1
4316,1
147,1
2815,1
503,2
790,1
1791,1
586,1
3805,2
2502,3
4054,1
5530,1
5689,2
5848,3
1115,1
4720,2
4927,1
1481,1
3829,1
5174,1
1625,1
1949,1
3517,1
5389,1
1424,1
4697,1
5604,1
6250,1
6200,1
