7626,18
7627,106
7628,3
7629,123
7633,15
7634,110
7635,2
7636,14
7637,263
7638,484
7640,11
7641,4
7642,620
7643,863
7644,728
7645,43
7648,501
7649,493
7650,20
7651,276
7652,12
7653,286
7655,2
7656,395
7658,3
7662,149
7663,56
7664,5
7665,335
7667,46
7668,2
7669,113
7670,72
7671,179
7673,6
7674,717
7675,7
7676,4
7678,9
7679,69
7681,27
7682,25
7684,30
7685,284
7686,29
7691,13
7692,87
7693,108
7694,191
7695,4
7696,7
7698,1
7699,175
7701,1
7702,31
7705,17
7706,315
7709,21
7710,173
7712,51
7713,2
7714,2
7715,195
7716,703
7717,236
7718,231
7719,688
7721,315
7722,5
7723,11
7725,37
7726,447
7727,4
7728,69
7730,1
7732,3
7735,19
7736,171
7737,6
7738,173
7739,64
7740,8
7741,437
7745,103
7746,6
7747,22
7749,189
7750,1
7751,4
7752,265
7753,932
7754,40
7755,201
7757,19
7759,1
7762,3
7763,329
7765,4
7766,1894
7767,232
7768,82
7769,155
7772,17
7774,523
7775,1
7776,1
7777,607
7780,4
7781,2
7782,130
7783,1
7786,20
7789,129
7790,3
7791,671
7792,7
7793,381
7794,14
7795,38
7797,482
7798,123
7799,1304
7801,8
7802,25
7803,4
7805,3
7806,270
7811,1
7812,24
7813,2
7814,1
7815,1
7817,3
7818,74
7819,5
7821,1408
7822,209
7823,5
7824,32
7830,2
7832,89
7834,1
7835,2
7838,31
7840,22
7841,18
7842,1
7843,552
7845,17
7847,295
7848,424
7849,10
7850,1
7851,35
7853,407
7854,1
7855,22
7856,1630
7857,17
7858,1393
7860,2
7861,30
7862,270
7863,3
7864,6
7865,1
7866,1
7868,1125
7870,2
7873,65
7874,347
7875,54
7876,4
7877,306
7878,2
7879,3
7880,3
7881,29
7882,2
7883,135
7885,685
7886,453
7887,543
7888,190
7889,361
7890,169
7891,211
7892,168
7893,104
7894,14
7897,55
7898,77
7900,718
7902,18
7905,91
7908,520
7909,192
7911,154
7913,3
7914,21
7916,91
7917,452
7918,169
7925,141
7926,2020
7927,239
7928,4
7929,1
7933,116
7934,2
7935,2
7936,590
7937,16
7938,59
7939,1005
7940,1067
7941,124
7943,839
7944,2
7945,25
7946,223
7947,1
7948,2
7949,66
7950,500
7951,1
7952,64
7953,1
7954,1
7955,16
7956,117
7958,58
7960,1
7961,1604
7962,1
7964,71
7965,274
7967,2145
7969,1
7971,105
7972,165
7973,1
7974,4
7975,5
7976,72
7978,12
7980,349
7981,304
7982,14
7983,72
7984,672
7985,2
7986,103
7987,16
7995,31
7999,176
8000,43
8005,2
8006,29
8007,499
8008,294
8009,1
8011,1332
8014,6
8016,121
8017,601
8018,2
8019,9
8020,6
8021,13
8022,6
8023,92
8025,3
8026,255
8027,4
8028,2
8030,145
8031,2
8032,1
8033,17
8035,7
8036,147
8037,2
8038,279
8039,10
8040,77
8041,71
8042,104
8043,20
8044,5
8046,3
8050,6
8051,307
8052,34
8053,1
8054,19
8055,1
8057,4
8061,1
8062,10
8065,3
8066,1
8067,237
8068,70
8069,24
8071,8
8072,1
8074,6
8075,62
8076,5
8077,3
8079,1
8080,94
8082,1847
8085,1
8086,2
8087,1
8088,6
8089,375
8090,493
8091,50
8092,53
8094,498
8095,1
8097,11
8098,2
8099,4
8101,66
8102,58
8104,590
8106,131
8107,47
8108,92
8110,1
8111,345
8122,25
8123,1603
8124,362
8125,7
8127,924
8128,11
8129,102
8132,9
8135,85
8137,23
8138,56
8139,197
8140,355
8141,2
8142,189
8145,250
8146,90
8147,7
8148,2
8149,289
8150,3
8151,809
8152,107
8153,2
8154,3
8160,15
8161,1
8162,57
8163,113
8164,528
8166,512
8167,392
8168,2
8170,5
8173,2
8174,167
8175,168
8176,908
8178,6
8181,55
8182,10
8184,13
8185,20
8186,1
8187,1
8188,550
8189,3
8190,38
8192,6
8193,271
8194,7
8196,549
8197,310
8198,44
8199,1
8200,2
8201,423
8202,60
8204,1
8205,12
8207,1
8208,48
8209,245
8210,389
8211,83
8212,56
8213,7
8214,1
8216,100
8217,276
8218,475
8219,91
8220,6
8221,20
8222,146
8223,227
8224,3
8225,48
8226,74
8228,737
8231,7
8232,108
8233,302
8235,218
8236,807
8237,126
8239,15
8241,308
8243,209
8244,34
8245,3624
8246,847
8247,833
8248,27
8253,4
8254,15
8255,1
8262,330
8263,233
8264,1
8265,7
8266,222
8270,151
8273,12
8274,733
8275,13
8276,91
8278,708
8280,12
8281,180
8282,83
8283,209
8284,134
8285,132
8286,23
8287,1
8290,64
8291,84
8292,2
8293,38
8296,5
8298,2
8300,2
8301,441
8302,97
8303,35
8304,4909
8305,61
8306,1
8307,34
8310,13
8313,15
8314,45
8315,31
8316,26
8317,3894
8318,1
8321,21
8322,2
8323,18
8325,32
8326,3
8327,60
8330,1
8331,18
8333,12
8334,94
8336,71
8338,106
8339,35
8340,142
8341,1
8345,130
8347,2
8350,1
8352,110
8353,101
8354,31
8355,17
8356,3
8357,52
8358,142
8359,40
8360,15
8364,8
8365,127
8366,235
8369,1
8371,3
8373,320
8376,4
8378,62
8379,94
8380,229
8381,1
8382,2
8384,102
8385,15
8387,3
8388,72
8389,50
8392,98
8393,1
8395,195
8396,2
8399,72
8400,179
8402,196
8403,241
8404,500
8406,225
8407,79
8411,389
8412,168
8413,147
8415,16
8416,213
8417,116
8418,54
8419,1
8420,62
8423,577
8425,399
8427,112
8430,46
8431,105
8432,5
8435,243
8436,463
8437,55
8438,54
8440,1541
8441,73
8442,1
8444,144
8445,13
8446,49
8447,1
8448,304
8450,817
8451,74
8452,402
8453,1199
8454,139
8455,66
8456,3
8458,1
8459,523
8460,230
8462,85
8463,323
8464,254
8465,94
8466,2
8468,26
8470,1048
8471,625
8472,56
8473,196
8475,45
8477,3
8480,30
8482,27
8484,1
8490,391
8491,1
8492,1
8493,597
8494,87
8495,107
8496,263
8499,16
8500,330
8501,39
8502,12
8503,362
8504,436
8505,6
8506,1
8507,1
8508,16
8510,307
8511,343
8512,7
8513,2
8514,166
8515,176
8518,142
8519,382
8520,6
8521,95
8522,618
8525,19
8527,98
8529,1749
8531,5
8533,16
8536,1
8538,2683
8539,216
8541,1318
8542,316
8544,1
8545,54
8548,1767
8551,56
8552,1
8553,574
8554,4
8556,801
8557,8
8558,1086
8562,10
8567,120
8571,122
8572,584
8573,82
8574,853
8575,12
8576,60
8580,2
8581,11
8588,78
8589,150
8590,221
8593,16
8594,74
8595,2338
8597,125
8598,12
8599,6
8600,31
8601,1
8608,6
8615,3
8616,1
8617,59
8618,26
8619,417
8621,109
8622,12
8623,1
8624,129
8625,7
8627,618
8629,374
8631,16
8632,387
8633,1
8634,2
8635,3
8636,19
8638,40
8640,83
8641,17
8642,147
8643,150
8644,25
8646,69
8649,168
8653,822
8654,274
8655,483
8656,4
8657,1
8663,156
8664,2
8665,2
8667,17
8668,11
8670,111
8671,651
8672,3
8673,17
8674,3
8675,68
8678,25
8680,1
8681,2
8682,428
8684,77
8685,12
8687,4
8688,123
8689,92
8691,8
8693,131
8694,1
8695,3
8696,286
8697,60
8698,47
8699,1
8702,114
8704,144
8705,53
8706,7
8707,161
8708,402
8709,421
8710,2
8711,283
8712,770
8713,11
8714,5
8715,109
8716,1
8722,7
8723,19
8725,10
8726,161
8727,1
8728,77
8729,11
8730,1
8732,1
8733,137
8734,170
8735,354
8736,485
8737,6
8739,2
8740,1
8742,297
8744,105
8745,7
8746,2
8751,22
8753,4
8755,1
8758,57
8759,74
8760,4
8761,23
8763,6
8764,488
8765,1
8766,639
8767,256
8770,822
8772,20
8773,36
8780,6
8782,1388
8783,6
8784,49
8785,134
8786,1
8787,4
8788,30
8789,2
8790,2
8791,4
8792,79
8793,23
8794,225
8796,5
8797,188
8798,107
8799,52
8800,72
8801,185
8802,63
8803,1
8804,109
8806,69
8807,117
8809,1
8810,1
8811,2
8812,29
8813,45
8814,573
8815,7
8816,1
8817,64
8819,595
8820,1690
8821,6
8823,463
8824,452
8825,54
8826,2
8828,1738
8831,362
8832,603
8833,20
8837,196
8838,153
8839,1
8841,111
8842,1
8844,128
8846,2801
8848,73
8850,258
8851,4
8852,89
8854,1
8857,277
8858,91
8860,1
8861,220
8864,16
8867,2
8869,2
8870,4
8871,44
8872,1
8873,18
8875,191
8878,98
8880,1
8881,2
8883,2
8884,123
8885,25
8888,10
8889,561
8890,1
8892,2
8896,111
8897,4
8898,136
8899,2
8900,56
8901,157
8902,2
8906,34
8907,3
8908,1
8910,1
8912,371
8913,4
8914,151
8915,3
8916,117
8917,5
8918,3
8920,816
8921,1
8923,1
8924,409
8925,1
8926,563
8929,341
8931,52
8932,1
8933,2960
8934,2865
8935,1
8936,103
8938,159
8939,37
8940,106
8941,286
8942,589
8945,16
8948,314
8951,249
8952,720
8953,31
8954,1
8959,2
8962,1
8968,5
8969,1
8973,1
8974,2
8975,250
8978,2
8979,43
8982,94
8983,60
8984,9
8985,88
8986,9
8987,28
8988,7
8989,206
8990,1861
8991,248
8992,21
8993,1
8995,2
8996,91
9001,31
9002,43
9003,336
9004,448
9005,345
9006,133
9007,345
9009,115
9010,11
9011,6
9012,52
9015,6
9020,311
9021,1
9025,335
9026,26
9028,118
9029,247
9030,3
9031,6
9032,210
9034,33
9037,2
9039,197
9040,10
9041,1
9042,124
9044,145
9045,1
9047,160
9049,459
9050,2
9051,71
9052,595
9053,340
9054,178
9055,12
9058,4
9059,126
9060,2
9061,10
9062,1
9065,57
9068,15
9070,1
9071,1
9077,1
9078,1
9079,7
9080,69
9081,1
9084,56
9086,5
9089,59
9091,99
9093,23
9094,164
9095,22
9096,18
9097,96
9099,4
9101,1
9102,586
9104,2
9105,1
9106,86
9110,1
9111,80
9116,5
9118,33
9119,2
9120,6
9124,1
9125,12
9126,307
9128,3
9130,702
9131,9
9132,17
9136,275
9137,18
9139,94
9140,1128
9146,119
9147,1
9148,180
9149,65
9150,16
9151,29
9152,84
9153,519
9154,107
9155,126
9157,1014
9158,1
9159,1
9160,250
9161,2
9162,228
9164,63
9165,1
9168,78
9170,134
9171,2
9172,181
9182,26
9184,99
9185,8
9187,92
9188,1
9189,2
9193,1
9197,108
9198,3
9199,278
9200,1357
9201,36
9202,279
9203,2
9204,30
9205,237
9206,106
9207,5
9209,3
9210,181
9211,1
9212,3
9213,5
9214,37
9215,27
9216,100
9217,138
9218,1
9220,1
9221,610
9224,1
9226,89
9227,165
9228,240
9229,170
9231,50
9232,31
9235,8
9237,1
9238,2
9239,277
9241,1
9244,2
9245,2
9246,15
9248,2
9252,1
9254,12
9255,318
9256,1
9258,5
9259,1
9260,73
9261,103
9262,246
9264,10
9265,1
9268,1
9271,300
9272,544
9274,2
9276,1
9281,28
9282,22
9291,1
9292,2
9293,171
9294,6
9298,85
9306,303
9310,877
9311,3
9313,1
9314,6
9316,1
9317,1
9318,12
9326,86
9328,80
9329,137
9332,85
9333,339
9335,1
9337,1
9338,68
9340,325
9342,133
9343,6
9345,1
9346,204
9348,1
9350,1
9351,5
9354,16
9355,70
9357,26
9359,130
9360,106
9361,1344
9362,23
9365,126
9366,19
9371,159
9373,172
9376,216
9378,15
9381,21
9383,46
9384,13
9386,28
9388,113
9389,243
9391,18
9392,41
9394,2
9396,6
9398,3
9401,55
9402,33
9404,10
9409,163
9410,2
9411,130
9412,211
9413,32
9414,158
9415,248
9420,1
9421,174
9422,186
9423,21
9428,51
9429,17
9430,25
9431,3
9434,1
9435,621
9436,114
9438,123
9441,1
9442,142
9444,308
9446,62
9447,3
9448,283
9449,263
9450,4
9451,133
9453,349
9455,47
9456,484
9457,9
9458,54
9462,1
9463,1
9466,54
9467,48
9468,137
9470,2
9471,145
9472,108
9473,45
9474,47
9476,34
9479,80
9481,178
9483,174
9484,556
9486,160
9487,2
9488,168
9489,1
9490,43
9492,54
9494,397
9495,18
9496,1
9498,1
9500,90
9501,2
9503,1
9505,87
9509,31
9510,12
9511,53
9512,1
9516,44
9518,17
9519,63
9520,11
9521,1
9522,54
9524,32
9526,35
9532,9
9533,223
9535,119
9536,69
9538,24
9539,87
9540,2
9544,90
9545,154
9548,14
9549,293
9551,24
9552,12
9553,81
9554,79
9555,30
9556,216
9558,306
9559,694
9560,4
9563,1
9566,504
9567,876
9568,174
9569,3
9570,21
9573,355
9574,1
9579,318
9580,6
9581,7
9583,2
9584,1
9586,21
9590,35
9591,78
9594,1
9595,255
9600,422
9601,2
9602,4
9603,139
9604,1
9606,26
9608,1
9609,294
9611,45
9613,2
9615,233
9617,72
9618,1
9620,77
9621,3
9622,3
9623,158
9624,1
9626,22
9627,1
9629,1
9632,31
9638,1
9639,86
9641,8
9642,1
9643,12
9644,4
9646,79
9647,121
9649,22
9652,1
9653,1
9655,418
9657,186
9660,46
9662,8
9664,72
9665,20
9668,10
9669,51
9672,37
9673,312
9674,9
9675,43
9676,256
9679,67
9680,5
9681,280
9686,1
9688,88
9689,5
9692,1
9702,1
9703,55
9705,3
9710,1
9712,57
9714,1
9719,1
9720,2
9722,56
9723,1
9724,1
9727,1
9729,88
9731,3
9734,1220
9735,251
9741,2
9743,233
9744,149
9745,339
9747,282
9751,47
9752,5
9753,20
9754,120
9757,14
9767,294
9769,3
9771,1
9772,29
9773,65
9775,3
9778,86
9781,88
9790,3
9791,31
9792,24
9793,1
9795,6
9799,74
9801,35
9802,3
9803,15
9808,33
9809,1345
9811,39
9812,81
9814,31
9819,18
9820,37
9823,2163
9826,1
9828,2
9841,4
9842,231
9843,134
9845,2
9846,54
9848,226
9849,84
9850,1
9851,470
9852,191
9854,8
9858,3
9860,52
9861,332
9863,64
9864,10
9869,124
9870,378
9871,3
9872,29
9876,25
9881,341
9884,14
9888,65
9889,2
9891,53
9892,125
9893,8
9897,152
9903,218
9905,4
9906,36
9907,6
9910,9
9912,245
9913,2
9922,134
9923,10
9925,1
9926,930
9928,168
9929,68
9930,12
9931,9
9932,12
9935,7
9938,1
9940,2
9946,22
9947,5
9953,5
9955,84
9957,6
9958,11
9960,1
9969,13
9973,3
9974,1
9977,57
9979,19
9991,13
9994,1
10000,1
10001,24
10005,16
10007,4
10009,2
10017,19
10018,1
10019,66
10022,1
10089,1
11550,1
